"2025","11502","00","99156","  ","0000068.50","0000068.50"," ","9","A","9","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99157","  ","0000053.11","0000053.11"," ","9","A","9","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99170","  ","0000151.06","0000078.27"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99175","  ","0000026.87","0000026.87"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99183","  ","0000097.42","0000097.42"," ","2","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99184","  ","0000198.22","0000198.22"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99195","  ","0000080.24","0000080.24"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99202","  ","0000066.33","0000043.57"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99203","  ","0000103.42","0000075.86"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99204","  ","0000155.46","0000123.71"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99205","  ","0000205.29","0000168.15"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99211","  ","0000021.31","0000008.13"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99212","  ","0000052.17","0000032.70"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99213","  ","0000084.64","0000061.27"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99214","  ","0000119.25","0000090.19"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99215","  ","0000167.57","0000133.43"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99221","  ","0000076.15","0000076.15"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99222","  ","0000120.58","0000120.58"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99223","  ","0000160.87","0000160.87"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99231","  ","0000045.45","0000045.45"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99232","  ","0000073.40","0000073.40"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99233","  ","0000109.74","0000109.74"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99234","  ","0000090.30","0000090.30"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99235","  ","0000147.11","0000147.11"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99236","  ","0000192.32","0000192.32"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99238","  ","0000075.06","0000075.06"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99239","  ","0000106.23","0000106.23"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99281","  ","0000010.53","0000010.53"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99282","  ","0000038.82","0000038.82"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99283","  ","0000065.68","0000065.68"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99284","  ","0000111.94","0000111.94"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99285","  ","0000162.30","0000162.30"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99291","  ","0000252.97","0000197.56"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99292","  ","0000110.54","0000098.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99304","  ","0000074.46","0000074.46"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99305","  ","0000123.55","0000123.55"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99306","  ","0000168.86","0000168.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99307","  ","0000036.98","0000036.98"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99308","  ","0000068.93","0000068.93"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99309","  ","0000099.95","0000099.95"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99310","  ","0000142.50","0000142.50"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99315","  ","0000075.53","0000075.53"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99316","  ","0000121.15","0000121.15"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99341","  ","0000046.09","0000046.09"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99342","  ","0000073.45","0000073.45"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99344","  ","0000132.22","0000132.22"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99345","  ","0000186.59","0000186.59"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99347","  ","0000042.25","0000042.25"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99348","  ","0000071.51","0000071.51"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99349","  ","0000118.01","0000118.01"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99350","  ","0000171.42","0000171.42"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99406","  ","0000013.29","0000010.89"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99407","  ","0000025.42","0000023.02"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99415","  ","0000018.49","0000018.49"," ","3","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99416","  ","0000008.60","0000008.60"," ","3","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99421","  ","0000013.91","0000011.81"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99422","  ","0000027.22","0000023.62"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99423","  ","0000043.21","0000036.92"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99424","  ","0000077.34","0000069.25"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99425","  ","0000056.40","0000047.42"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99426","  ","0000059.10","0000045.92"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99427","  ","0000048.09","0000033.11"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99437","  ","0000055.20","0000046.22"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99439","  ","0000043.87","0000031.89"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99446","  ","0000016.46","0000016.46"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99447","  ","0000033.22","0000033.22"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99448","  ","0000049.46","0000049.46"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99449","  ","0000066.74","0000066.74"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99451","  ","0000031.89","0000031.89"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99452","  ","0000032.49","0000032.49"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99453","  ","0000018.10","0000018.10"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99454","  ","0000039.75","0000039.75"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99457","  ","0000045.45","0000027.78"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99458","  ","0000036.77","0000027.78"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99459","  ","0000019.17","0000019.17"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99460","  ","0000085.57","0000085.57"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99461","  ","0000084.41","0000056.26"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99462","  ","0000037.23","0000037.23"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99463","  ","0000099.90","0000099.90"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99464","  ","0000066.85","0000066.85"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99465","  ","0000130.83","0000130.83"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99466","  ","0000213.56","0000213.56"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99467","  ","0000107.13","0000107.13"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99468","  ","0000823.41","0000823.41"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99469","  ","0000356.33","0000356.33"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99471","  ","0000712.79","0000712.79"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99472","  ","0000367.61","0000367.61"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99473","  ","0000012.80","0000012.80"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99474","  ","0000015.62","0000008.13"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99475","  ","0000516.16","0000516.16"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99476","  ","0000312.59","0000312.59"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99477","  ","0000312.45","0000312.45"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99478","  ","0000122.48","0000122.48"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99479","  ","0000111.27","0000111.27"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99480","  ","0000107.13","0000107.13"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99483","  ","0000253.42","0000179.14"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99484","  ","0000050.93","0000040.14"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99487","  ","0000125.14","0000083.81"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99489","  ","0000067.18","0000045.62"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99490","  ","0000057.90","0000046.22"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99491","  ","0000078.83","0000069.84"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99492","  ","0000137.89","0000087.57"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99493","  ","0000127.35","0000095.30"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99494","  ","0000053.44","0000037.57"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99495","  ","0000191.53","0000129.52"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99496","  ","0000259.55","0000175.98"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99497","  ","0000076.43","0000069.84"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","99498","  ","0000066.31","0000066.01"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0011","  ","0000025.30","0000022.90"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0012","  ","0000013.20","0000013.20"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0013","  ","0000021.31","0000008.13"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0017","  ","0000202.58","0000177.72"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0018","  ","0000099.28","0000088.19"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0019","  ","0000074.07","0000045.92"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0022","  ","0000046.27","0000032.19"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0023","  ","0000074.07","0000045.92"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0024","  ","0000046.27","0000032.19"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0076","  ","0000046.41","0000046.41"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0077","  ","0000069.24","0000069.24"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0078","  ","0000113.17","0000113.17"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0079","  ","0000148.72","0000148.72"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0080","  ","0000193.39","0000193.39"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0081","  ","0000045.49","0000045.49"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0082","  ","0000073.45","0000073.45"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0083","  ","0000114.45","0000114.45"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0084","  ","0000161.07","0000161.07"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0085","  ","0000193.39","0000193.39"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0086","  ","0000068.64","0000068.64"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0087","  ","0000096.28","0000096.28"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0101","  ","0000035.62","0000024.83"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0102","  ","0000021.31","0000008.13"," ","0","A","9","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0104","  ","0000167.54","0000051.92"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0105","  ","0000307.60","0000168.31"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0105","53","0000153.69","0000084.20"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0108","  ","0000050.94","0000050.94"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0109","  ","0000014.59","0000014.59"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0117","  ","0000057.52","0000057.52"," ","0","T","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0118","  ","0000037.46","0000037.46"," ","0","T","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0121","  ","0000307.81","0000168.53"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0121","53","0000153.91","0000084.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0124","  ","0000023.00","0000023.00"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0127","  ","0000021.89","0000006.91"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0128","  ","0000008.60","0000008.60"," ","3","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0130","  ","0000034.50","0000034.50"," ","1","A","0","0000000.00","0000000.00","1","0000108.53","0000108.53"
"2025","11502","00","G0130","26","0000010.33","0000010.33"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0130","TC","0000024.18","0000024.18"," ","1","A","0","0000000.00","0000000.00","1","0000098.21","0000098.21"
"2025","11502","00","G0136","  ","0000017.42","0000008.43"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0138","  ","0000159.51","0000159.51"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0140","  ","0000074.07","0000045.92"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0141","  ","0000023.00","0000023.00"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0146","  ","0000046.27","0000032.19"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0166","  ","0000089.52","0000089.52"," ","5","A","9","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0168","  ","0000088.98","0000013.20"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0179","  ","0000038.86","0000038.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0180","  ","0000049.49","0000049.49"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0181","  ","0000097.69","0000097.69"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0182","  ","0000096.58","0000096.58"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0237","  ","0000010.40","0000010.40"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0238","  ","0000009.20","0000009.20"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0239","  ","0000011.90","0000011.90"," ","5","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0245","  ","0000059.28","0000036.81"," ","0","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0246","  ","0000035.65","0000018.58"," ","0","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0247","  ","0000075.61","0000020.20"," ","0","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0248","  ","0000089.22","0000089.22"," ","3","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0249","  ","0000056.23","0000056.23"," ","3","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0250","  ","0000008.13","0000008.13"," ","2","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0268","  ","0000047.51","0000030.14"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0270","  ","0000029.75","0000025.55"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0271","  ","0000015.79","0000014.29"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0276","  ","0000338.60","0000338.60"," ","0","R","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0277","  ","0000157.21","0000157.21"," ","3","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0278","  ","0000011.86","0000011.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0279","  ","0000040.72","0000040.72"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0279","26","0000026.64","0000026.64"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0279","TC","0000014.08","0000014.08"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0281","  ","0000010.83","0000010.83"," ","7","A","5","0000008.43","0000008.43","9","0000000.00","0000000.00"
"2025","11502","00","G0283","  ","0000011.73","0000011.73"," ","7","A","5","0000008.88","0000008.88","9","0000000.00","0000000.00"
"2025","11502","00","G0288","  ","0000041.34","0000041.34"," ","3","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0289","  ","0000077.17","0000077.17"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0296","  ","0000025.85","0000023.46"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0316","  ","0000029.58","0000028.38"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0317","  ","0000029.28","0000028.08"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0318","  ","0000028.98","0000027.78"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0323","  ","0000051.61","0000039.93"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0329","  ","0000009.64","0000009.64"," ","7","A","5","0000005.90","0000005.90","9","0000000.00","0000000.00"
"2025","11502","00","G0341","  ","0001415.52","0000286.00"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0342","  ","0000686.78","0000686.78"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0343","  ","0001121.05","0001121.05"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0372","  ","0000008.11","0000008.11"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0396","  ","0000032.28","0000029.59"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0397","  ","0000060.63","0000057.93"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0402","  ","0000153.74","0000121.39"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0403","  ","0000013.12","0000013.12"," ","4","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0404","  ","0000005.61","0000005.61"," ","3","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0405","  ","0000007.51","0000007.51"," ","2","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0406","  ","0000037.69","0000037.69"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0407","  ","0000066.93","0000066.93"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0408","  ","0000096.80","0000096.80"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0409","  ","0000021.48","0000021.48"," ","9","R","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0412","  ","0000668.69","0000668.69"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0413","  ","0000980.38","0000980.38"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0414","  ","0000925.87","0000925.87"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0415","  ","0001259.98","0001259.98"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0416","  ","0000336.14","0000336.14"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0416","26","0000162.75","0000162.75"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0416","TC","0000173.39","0000173.39"," ","1","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0420","  ","0000101.02","0000101.02"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0421","  ","0000024.31","0000024.31"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0422","  ","0000120.57","0000120.57"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0423","  ","0000120.57","0000120.57"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0425","  ","0000085.53","0000085.53"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0426","  ","0000120.91","0000120.91"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0427","  ","0000172.51","0000172.51"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0429","  ","0000091.61","0000062.85"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0438","  ","0000153.44","0000153.44"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0439","  ","0000120.61","0000120.61"," ","0","A","0","0000038.86","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0442","  ","0000016.22","0000008.43"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0443","  ","0000030.45","0000028.06"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0444","  ","0000016.22","0000008.43"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","G0445","  ","0000030.15","0000027.76"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
